10293.772216999998 -0.15673407130449513 0.0019766683761947568 rv_G9 rv_G9 rv  
10293.784745999998 -0.1548905629713836 0.0019723094717597426 rv_G9 rv_G9 rv  
10294.674602 -0.2853635090942003 0.0014631950591776624 rv_G9 rv_G9 rv  
10295.618981999993 -0.19243866410728608 0.001905802695414059 rv_G9 rv_G9 rv  
10295.632074000001 -0.1884392261255883 0.0016417887668776364 rv_G9 rv_G9 rv  
10296.599011999999 -0.1897954145546774 0.0019881372028182883 rv_G9 rv_G9 rv  
10296.653745000003 -0.19906284424201606 0.0018761403098792445 rv_G9 rv_G9 rv  
10297.576909999996 -0.3035124015870361 0.0015280642637443072 rv_G9 rv_G9 rv  
10297.589611999996 -0.30306271297704496 0.001522822731463149 rv_G9 rv_G9 rv  
10298.690930999997 -0.18444526183491808 0.0017668417130653423 rv_G9 rv_G9 rv  
10298.793388999999 -0.17443884102937277 0.0015847375296637242 rv_G9 rv_G9 rv  
10299.780646999992 -0.25670825685799287 0.0017597335410976717 rv_G9 rv_G9 rv  
10300.590579000003 -0.2458992950066204 0.0016346031226406221 rv_G9 rv_G9 rv  
10300.607525 -0.24582794595217217 0.00185927398874548 rv_G9 rv_G9 rv  
10301.61084500001 -0.19176820386836746 0.0015388517175804776 rv_G9 rv_G9 rv  
10301.623528999997 -0.19426766776360874 0.0016708827576297203 rv_G9 rv_G9 rv  
10303.738817999998 -0.17067899824170307 0.002672420991545624 rv_G9 rv_G9 rv  
10303.752071000003 -0.1734833167612121 0.002373692200635653 rv_G9 rv_G9 rv  
10310.684471 -0.24609293902761747 0.00139007516348255 rv_G9 rv_G9 rv  
10311.702022999998 -0.21403297708064717 0.0015237307402897304 rv_G9 rv_G9 rv  
10311.715744000001 -0.2151238758614255 0.0013722398916130591 rv_G9 rv_G9 rv  
10312.685405999997 -0.2790913162296417 0.0013996780007517072 rv_G9 rv_G9 rv  
10312.714582 -0.28985294504668135 0.0016131060025546173 rv_G9 rv_G9 rv  
10313.712808000004 -0.19586495217594355 0.0015677872569584827 rv_G9 rv_G9 rv  
10313.725887 -0.1931662366126232 0.0017948905269320544 rv_G9 rv_G9 rv  
10315.70091800001 -0.2674709631095715 0.001572021592288295 rv_G9 rv_G9 rv  
10315.713430000003 -0.26502544536324774 0.00163431852805369 rv_G9 rv_G9 rv  
10316.602380000004 -0.1733449047855844 0.0018960588526768392 rv_G9 rv_G9 rv  
10316.615080000003 -0.17653032287707965 0.002097253424290005 rv_G9 rv_G9 rv  
10317.63214200001 -0.2414313779927127 0.001937921643988483 rv_G9 rv_G9 rv  
10319.687152999999 -0.16758558481651883 0.0018244369107463514 rv_G9 rv_G9 rv  
10320.569877999995 -0.3067940135174533 0.002118836005869145 rv_G9 rv_G9 rv  
10320.593121999998 -0.3096017886014486 0.0018489494938906698 rv_G9 rv_G9 rv  
10321.687298999997 -0.17172614064671138 0.0014622191694004976 rv_G9 rv_G9 rv  
10321.701352000004 -0.17554211889323304 0.0015255465073550141 rv_G9 rv_G9 rv  
10322.682778000002 -0.20629502231662555 0.001760191291718213 rv_G9 rv_G9 rv  
10322.694817000003 -0.207877332770603 0.0019153827284867945 rv_G9 rv_G9 rv  
10323.668170999998 -0.2575915103318458 0.0017104323791933699 rv_G9 rv_G9 rv  
10326.647931 -0.11286579452513695 0.002751914876449597 rv_G9 rv_G9 rv  
10327.654251 -0.21006460916643865 0.00284961411350124 rv_G9 rv_G9 rv  
10328.553232999999 -0.2675986080442041 0.0016792850814045005 rv_G9 rv_G9 rv  
10328.587854000005 -0.26331644740096016 0.0018118088760832078 rv_G9 rv_G9 rv  
10329.590320000003 -0.14297327945502353 0.0021650410286355734 rv_G9 rv_G9 rv  
10329.602622999992 -0.14616624937920625 0.0013436010049098328 rv_G9 rv_G9 rv  
10330.573821999998 -0.3392419988979424 0.001926094570344143 rv_G9 rv_G9 rv  
10330.585583 -0.34007918669024767 0.001413433901175479 rv_G9 rv_G9 rv  
10331.581848000002 -0.10558536187500438 0.0014591543369645488 rv_G9 rv_G9 rv  
10331.59569999999 -0.10656863669655522 0.001489694824870369 rv_G9 rv_G9 rv  
10332.567160999992 -0.2251878826004441 0.0016406790324767463 rv_G9 rv_G9 rv  
10332.643694999992 -0.21951192312850787 0.0014149526629923372 rv_G9 rv_G9 rv  
10333.561714000003 -0.27173187638070634 0.002194107800310328 rv_G9 rv_G9 rv  
10336.624845999999 -0.12979526098168911 0.0018906934574611923 rv_G9 rv_G9 rv  
10336.640550000004 -0.1254382806419895 0.0017089358355540695 rv_G9 rv_G9 rv  
10337.677188000001 -0.23307276117978193 0.002812631351678955 rv_G9 rv_G9 rv  
10338.654082000001 -0.24458781155961554 0.002657086079424311 rv_G9 rv_G9 rv  
10339.600658000003 -0.15644388016588423 0.0022676588758358523 rv_G9 rv_G9 rv  
10339.613139000008 -0.1538793112207959 0.0015660283745512818 rv_G9 rv_G9 rv  
